duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc,iso_pred,lof_pred,ensemble_pred,anomaly_score
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2470691365695715e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.379983498806618e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.392667362621343e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.3231723194579206e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
9.55094945248784e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.379983498806618e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.5702623402629413e-08,0.0,0.0,1,4,Malicious,1,0,1,1,-0.35261995563782084
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2343852727548463e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2343852727548463e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
9.563633316302566e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.158282089866497e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2785334725242686e-08,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
9.525581724858391e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
6.405351226436068e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.132914362237047e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.291196452103545e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.132914362237047e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.145598226051772e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
8.878704670307419e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2721915406169061e-08,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2343852727548463e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.0694950431634232e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.0694950431634232e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.158282089866497e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.170965953681221e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2343852727548463e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.132914362237047e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.158282089866497e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.902579572208733e-08,0.0,0.0,1,4,Malicious,1,0,1,1,-0.35261995563782084
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
9.47484626959949e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
2.993391860275073e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2714710971522295e-05,0.0,0.0,1,4,Malicious,1,1,1,1,-0.43799014071575093
1.6311575704374354e-05,8.539511636608538e-08,0.00036875474143,1,8,Malicious,1,1,0,1,-0.7304297770789576
9.538265588673116e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.456086681694968e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
6.392667362621343e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.392667362621343e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.0694950431634232e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
2.2196761675768553e-08,0.0,0.0,1,4,Malicious,1,0,1,1,-0.35261995563782084
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.158282089866497e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.145598226051772e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.170965953681221e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2343852727548463e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
1.2721915406169061e-08,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.132914362237047e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.132914362237047e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.094862770792872e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.259753000384296e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.456086681694968e-09,0.0,0.0,1,4,Malicious,1,0,1,1,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
0.0,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.272436864199021e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.291196452103545e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.805159144417466e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.2683863814724887e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.2090175451253963e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
3.120230498422322e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
6.341931907362444e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
1.014709105177991e-10,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
3.221701408940122e-09,0.0,0.0,1,4,Malicious,1,0,0,0,-0.351576245401008
5.073545525889955e-11,0.0,0.0,1,4,Malicious,1,0,0,0,-0.3510226749014284
